contig,ocean,gene_callers_id,is_integron,COG_accession,COG_category,pnps_ERR599100,pnps_ERR598958,pnps_ERR598955,pnps_ERR598983,pnps_ERR599170,pnps_ERR598963,pnps_ERR598964,pnps_ERR599003,pnps_ERR599136,pnps_ERR599001,pnps_ERR598985,pnps_ERR598996,pnps_ERR599095,pnps_ERR598944,pnps_ERR598976,pnps_ERR599047,pnps_ERR599029,pnps_ERR599123,pnps_ERR598968,pnps_ERR598986,pnps_ERR599166,pnps_ERR598950,pnps_ERR599078
c_96115,NAT,4084864,integron,,,0.08780133611381409,,,,,0.08447320245978039,,,0.0999969545511808,,,0.048113546522188765,0.0780384975025502,,0.09150460771722127,,,0.10628277074895927,0.0886547631296762,0.06409698602169442,,,
c_96115,NAT,4084865,integron,E!!!H,Amino acid transport and metabolism!!!Coenzyme transport and metabolism,0.05970914551429556,,,,0.0,0.044573845372795434,,,0.07280497937861939,,,,0.00157386682243798,,0.02233379129265109,,,0.12529011587196234,0.13461321650586305,,,,
c_96115,NAT,4084866,integron,O,"Posttranslational modification, protein turnover, chaperones",0.18139341164149705,,,,,,,,0.18203456719167244,,,,,,,,,0.1529668743761538,0.11638670433365343,,,,
c_96115,NAT,4084867,integron,L,"Replication, recombination and repair",0.13967062460457108,,,,0.03919990481082642,0.04727005806677771,,,0.1261142241078077,,,,,,,,,0.15372973898304454,0.1125531411507606,,,,
c_100573,NAT,4151272,non-integron,,,,,,,,,,,,,0.6896283710531728,,,,,,,,,,,,
c_101180,NAT,4160161,non-integron,,,,0.06890145936537724,,,,,,,,,,,,,,,,,,,,,
c_101396,NAT,4162579,non-integron,,,,,0.17314954241198313,,,,,,,,,,,,,,,,,,,,
c_101396,NAT,4162580,integron,,,,,,,,,,,,,0.22209036494675896,,,,,,,,,,,,
c_101396,NAT,4162581,integron,,,,,,,,,,,,,0.3430722921131353,,,,,,,,,,,,
c_115607,NAT,4263472,non-integron,,,,,,,,,,,,,,,,,,,,,0.5926651398264204,,,,
c_117228,NAT,4274053,non-integron,F,Nucleotide transport and metabolism,,,,,,,,,,,0.0,,,,,,,,,,,,
c_117228,NAT,4274054,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,0.010747523058795241,,,,,,,,,,,,
c_117228,NAT,4274055,non-integron,R,General function prediction only,,,,,,,,,,,0.025743344788272702,,,,,,,,,,,,
c_117228,NAT,4274056,non-integron,C,Energy production and conversion,,,,,,,,,,,0.3277207487497282,,,,,,,,,,,,
c_117228,NAT,4274057,non-integron,R,General function prediction only,,,,,,,,,,,0.05590452213613552,,,,,,,,,,,,
c_117228,NAT,4274058,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.1010867741575124,,,,,,,,,,,,
c_117228,NAT,4274059,non-integron,C,Energy production and conversion,,,,,,,,,,,0.061312420548186274,,,,,,,,,,,,
c_117228,NAT,4274060,non-integron,G,Carbohydrate transport and metabolism,,,0.1941374341611847,,,,,,,,0.12126828404221485,,,,,,,,,,,,
c_117228,NAT,4274061,non-integron,M,Cell wall/membrane/envelope biogenesis,,,0.06130851518949184,,,,,,,,0.046975355198627236,,,,,,,,,,,,
c_117228,NAT,4274062,non-integron,S,Function unknown,,,0.2873692095309593,,,,,,,,0.2075996530185604,,,,,,,,,,,,
c_117228,NAT,4274063,non-integron,M,Cell wall/membrane/envelope biogenesis,,,0.09219042510014018,,,,,,,,0.19591822412355012,,,,,,,,,,,,
c_117228,NAT,4274064,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,0.1434835882544746,,,,,,,,,,,,
c_117228,NAT,4274065,non-integron,S,Function unknown,,,,,,,,,,,0.06370397291501254,,,,,,,,,,,,
c_117228,NAT,4274066,non-integron,,,,,,,,,,,,,0.0,,,,,,,,,,,,
c_117228,NAT,4274067,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,,,,,,,,0.2759785610870518,,,,,,,,,,,,
c_117228,NAT,4274068,non-integron,,,,,,,,,,,,,1.4414637946430258,,,,,,,,,,,,
c_117228,NAT,4274069,non-integron,,,,,,,,,,,,,0.02636607737484593,,,,,,,,,,,,
c_117228,NAT,4274070,non-integron,E!!!T,Amino acid transport and metabolism!!!Signal transduction mechanisms,,,,,,,,,,,0.03899934431678037,,,,,,,,,,,,
c_117228,NAT,4274071,non-integron,,,,,,,,,,,,,0.24863537280320994,,,,,,,,,,,,
c_117228,NAT,4274072,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.08475811253175493,,,,,,,,,,,,
c_117228,NAT,4274073,non-integron,,,,,,,,,,,,,0.2342725820641976,,,,,,,,,,,,
c_117228,NAT,4274074,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.048328147711451185,,,,,,,,,,,,
c_117228,NAT,4274075,non-integron,K,Transcription,,,,,,,,,,,0.013815437182059888,,,,,,,,,,,,
c_117228,NAT,4274076,non-integron,R,General function prediction only,,,,,,,,,,,0.03956878085046065,,,,,,,,,,,,
c_117228,NAT,4274077,non-integron,J,"Translation, ribosomal structure and biogenesis",,,0.029393415224633877,,,,,,,,0.14612134724451042,,,,,,,,,,,,
c_117228,NAT,4274078,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.6509042476433665,,,,,,,,,,,,
c_117228,NAT,4274079,non-integron,R,General function prediction only,,,,,,,,,,,0.02164103558844659,,,,,,,,,,,,
c_117228,NAT,4274080,non-integron,,,,,,,,,,,,,0.004684822474632356,,,,,,,,,,,,
c_117228,NAT,4274081,non-integron,,,,,,,,,,,,,0.5899616735007275,,,,,,,,,,,,
c_117228,NAT,4274082,non-integron,,,,,,,,,,,,,0.9391189454505854,,,,,,,,,,,,
c_117228,NAT,4274083,non-integron,,,,,,,,,,,,,0.5205763455044872,,,,,,,,,,,,
c_117228,NAT,4274084,non-integron,,,,,,,,,,,,,2.3297538999462137,,,,,,,,,,,,
c_117228,NAT,4274085,non-integron,,,,,,,,,,,,,0.10560174360729796,,,,,,,,,,,,
c_117228,NAT,4274086,non-integron,K,Transcription,,,,,,,,,,,0.06726171032780283,,,,,,,,,,,,
c_117228,NAT,4274087,integron,X,"Mobilome: prophages, transposons",,,,,,,,,,,0.08339952253375699,,,,,,,,,,,,
c_117228,NAT,4274089,integron,V,Defense mechanisms,,,,,,,,,,,0.10227001529616564,,,,,,,,,,,,
c_117241,NAT,4274358,non-integron,F!!!R,Nucleotide transport and metabolism!!!General function prediction only,,,,,,,,,,,,3.7388491393745173,,,,,,,,,,,
c_117241,NAT,4274367,non-integron,G,Carbohydrate transport and metabolism,,,,,,,,,,,,0.1054515997252588,,,,,,,,,,,
c_117241,NAT,4274369,non-integron,G!!!E!!!R,Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only,,,,,,,,,,,0.4858648778150513,,,,,,,,,,,,
c_117241,NAT,4274373,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,0.2357182812102733,,,,,,,,,,,,
c_117241,NAT,4274374,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,0.09027402885846512,,,,,,,,,,,,
c_117241,NAT,4274376,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.29166665439295625,,,,,,,,,,,,
c_117241,NAT,4274378,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.2533887324777547,,,,,,,,,,,,
c_117241,NAT,4274382,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,,,,,,,,,,0.0,,,,,,,,,,,,
c_117241,NAT,4274383,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,,,,,,,,,,0.005690344157065086,,,,,,,,,,,,
c_117241,NAT,4274384,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,,,,,,,,,,0.1214149160717622,,,,,,,,,,,,
c_117241,NAT,4274385,non-integron,P,Inorganic ion transport and metabolism,,,,,,,0.008815498250689386,,,,0.042658913508104135,0.0,,,,,,,,,,,
c_117241,NAT,4274386,non-integron,M!!!O,"Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,0.057867175270891774,,,,,,,,,,,,
c_117241,NAT,4274387,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.10406673794701472,,,,,,,,,,,,
c_117241,NAT,4274388,non-integron,,,,,,,,,,,,,0.0,,,,,,,,,,,,
c_117241,NAT,4274389,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.05289792866831041,,,,,,,,,,,,
c_117241,NAT,4274392,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,0.08583267229085692,,,,,,,,,,,,
c_117241,NAT,4274394,non-integron,K!!!E,Transcription!!!Amino acid transport and metabolism,,,,,,,,,,,0.03664741618147251,,,,,,,,,,,,
c_117241,NAT,4274395,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.13072382047049105,,,,,,,,,,,,
c_117241,NAT,4274436,non-integron,N,Cell motility,,,,,,,,,,,,1.2843548254568848,,,,,,,,,,,
c_118387,NAT,4291826,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,0.0,,,,,,,,,,,,
c_118387,NAT,4291841,non-integron,I!!!R,Lipid transport and metabolism!!!General function prediction only,,,,,,,,,,,0.104954490542222,,,,,,,,,,,,
c_118387,NAT,4291844,non-integron,Q,"Secondary metabolites biosynthesis, transport and catabolism",,,,,,,,,,,0.07188856114774597,,,,,,,,,,,,
c_118387,NAT,4291859,non-integron,,,,,,,,,,,,,0.010373214350542934,,,,,,,,,,,,
c_118387,NAT,4291860,non-integron,K,Transcription,,,,,,,,,,,0.0,,,,,,,,,,,,
c_118387,NAT,4291861,non-integron,C!!!P,Energy production and conversion!!!Inorganic ion transport and metabolism,,,,,,,,,,,0.08841028639027224,,,,,,,,,,,,
c_125874,NAT,4351215,non-integron,S,Function unknown,,,,,,,,,,,,0.2718682043460471,,,,,,,,,,,
c_125874,NAT,4351217,non-integron,O!!!K,"Posttranslational modification, protein turnover, chaperones!!!Transcription",,,,,,,,,,,,0.5842752656046258,,,,,,,,,,,
c_125874,NAT,4351218,non-integron,,,,,,,0.19333433552485568,,,,,,,0.2746929968960317,,,,,,,,,,,
c_125874,NAT,4351219,non-integron,R,General function prediction only,,,,,0.0065969020727629744,,,,,,,0.0764684038601859,,,,,,,,,,,
c_125874,NAT,4351220,non-integron,P,Inorganic ion transport and metabolism,,,,,0.13869390677634674,0.00682540822552147,,,,,,0.07400976374166708,,,,,,,,,,,
c_125874,NAT,4351222,non-integron,L!!!L,"Replication, recombination and repair!!!Replication, recombination and repair",,,,,0.01580868465768042,0.05452422995703705,,,,,,0.09503706724810099,,,,,,,,,,,
c_126157,NAT,4355518,non-integron,S,Function unknown,,,,,,,,,,,,0.04923708793186827,,,,,,,,,,,
c_126157,NAT,4355519,non-integron,,,,,,,0.0,,,,,,,,,,,,,,,,,,
c_126157,NAT,4355520,non-integron,,,,,,,0.012700204389430505,,,,,,,0.2409377535342606,,,,,,,,,,,
c_126157,NAT,4355521,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,0.010712939971594488,,,,,,,,,,,,,,,,,,
c_126157,NAT,4355522,integron,,,,,,,0.007714337728979373,,,,,,,0.04272972896705108,,,,,,,,,,,
c_126157,NAT,4355523,integron,E,Amino acid transport and metabolism,,,,,,,,,,,,0.1335495530170485,,,,,,,,,,,
c_126157,NAT,4355524,non-integron,L,"Replication, recombination and repair",,,,,0.067232729464897,,,,,,,0.12472081904270828,,,,,,,,,,,
c_126157,NAT,4355525,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,0.39674506345719895,,,,,,,0.06603457697365991,,,,,,,,,,,
c_126157,NAT,4355526,non-integron,,,,,,,0.11452199521183047,,,,,,,,,,,,,,,,,,
c_126157,NAT,4355527,non-integron,U!!!W,"Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures",,,,,0.186850884964092,,,,,,,0.3041872062726658,,,,,,,,,,,
c_126157,NAT,4355528,non-integron,,,,,,,,,,,,,,0.13101887728324482,,,,,,,,,,,
c_129300,NAT,4396700,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,0.062301224897349086,,,,,,,0.06122168073362296,,,,,,,,,,,
c_129300,NAT,4396701,non-integron,C,Energy production and conversion,,,,,,,,,,,,0.0,,,,,,,,,,,
c_129300,NAT,4396702,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,0.6471271672272869,,0.25381042523144515,,,,,,,0.2281130030854993,,,0.4609448508817635,,,,,,,,
c_129300,NAT,4396703,non-integron,C,Energy production and conversion,,,,,0.11236156024596786,,,,,,,,,,,,,,,,,,
c_129300,NAT,4396704,non-integron,H,Coenzyme transport and metabolism,,,0.06131335427632935,,0.033922133265415856,,,,,,,0.0891760979199902,,,,,,,,,,,
c_129300,NAT,4396707,non-integron,P,Inorganic ion transport and metabolism,,,,,0.029765064266858512,,,,,,,0.0,,,,,,,,,,,
c_129300,NAT,4396711,non-integron,L,"Replication, recombination and repair",,,0.03821642872357997,,0.035445394732441016,,,,,,,0.02164673615615766,,,,,,,,,,,
c_129300,NAT,4396715,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,0.0,,,,,,,0.0055751102142818755,,,0.0,,,,,,,,
c_129300,NAT,4396716,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,0.0,,,,,,,,,,,,,,,,,,
c_132878,NAT,4434417,non-integron,R,General function prediction only,,,,,0.017323632291316685,,,,,0.00991132032344753,,0.011615228474209156,0.0010487753025833432,,0.017628154955192373,,,,,0.00694070962316907,,,0.009983053494449895
c_132878,NAT,4434418,non-integron,S,Function unknown,,,,0.01812988156722554,0.008359421277815984,,,,,0.05464133579100432,,,0.0460087401125513,,0.038272639248764714,,,,,0.0363493828617372,,,0.058085598619268014
c_132878,NAT,4434419,integron,,,,,,,,,,,,0.059800872753916386,,,,,0.0,,,,,0.07558296552843861,,,0.03607168792633938
c_132878,NAT,4434420,non-integron,,,,,,,,,,,,,,,,,0.039745387849259885,,,,,,,,0.01900389315417988
c_136290,NAT,4459245,non-integron,F,Nucleotide transport and metabolism,,,,,,,,,,,0.071035585832854,,,,,,,,,,,,
c_136290,NAT,4459247,non-integron,C!!!P,Energy production and conversion!!!Inorganic ion transport and metabolism,,,,,,,,,,,0.010473330927497956,,,,,,,,,,,,
c_136290,NAT,4459248,non-integron,T!!!T,Signal transduction mechanisms!!!Signal transduction mechanisms,,,,,,,,,,,0.17937060894528786,,,,,,,,,,,,
c_136290,NAT,4459249,non-integron,R,General function prediction only,,,,,,,,,,,0.16864787021025213,,,,,,,,,,,,
c_136290,NAT,4459252,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.07971880007629342,,,,,,,,,,,,
c_136290,NAT,4459253,non-integron,F!!!T,Nucleotide transport and metabolism!!!Signal transduction mechanisms,,,,,,,,,,,0.11366194784322654,,,,,,,,,,,,
c_136290,NAT,4459254,non-integron,H,Coenzyme transport and metabolism,,,,,,,,,,,0.005365222207414356,,,,,,,,,,,,
c_136290,NAT,4459255,non-integron,T,Signal transduction mechanisms,,,,,,,,,,,0.2336307594946577,,,,,,,,,,,,
c_136290,NAT,4459256,non-integron,N,Cell motility,,,,,,,,,,,0.26618852526600684,,,,,,,,,,,,
c_136290,NAT,4459258,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,,,,,,,,,,0.0,,,,,,,,,,,,
c_136290,NAT,4459263,non-integron,E!!!H,Amino acid transport and metabolism!!!Coenzyme transport and metabolism,,,,,,,,,,,0.00284260299932578,,,,,,,,,,,,
c_136290,NAT,4459266,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.02508128162315696,,,,,,,,,,,,
c_136290,NAT,4459267,non-integron,,,,,,,,,,,,,0.4226022173761781,,,,,,,,,,,,
c_136290,NAT,4459269,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.35084551542449954,,,,,,,,,,,,
c_136290,NAT,4459275,non-integron,,,,,,,,,,,,,0.09582998099080804,,,,,,,,,,,,
c_136290,NAT,4459283,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,1.0741979224483076,,,,,,,,,,,,
c_136290,NAT,4459288,non-integron,N,Cell motility,,,,,,,,,,,0.0012495846302001483,,,,,,,,,,,,
c_136290,NAT,4459291,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.1278940353785555,,,,,,,,,,,,
c_136290,NAT,4459292,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.3358910388774654,,,,,,,,,,,,
c_136290,NAT,4459293,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.00715575375933335,,,,,,,,,,,,
c_136290,NAT,4459294,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.02242804803653872,,,,,,,,,,,,
c_136290,NAT,4459295,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.06540986037010464,0.05425990386664775,,,,,,,,,,,
c_136290,NAT,4459296,non-integron,E!!!E,Amino acid transport and metabolism!!!Amino acid transport and metabolism,,,,,,,,,,,0.0,0.0014481774877636619,,,,,,,,,,,
c_136290,NAT,4459297,non-integron,T!!!T,Signal transduction mechanisms!!!Signal transduction mechanisms,,,,,,,,,,,,0.05849454858794206,,,,,,,,,,,
c_136290,NAT,4459299,non-integron,M!!!U!!!W,"Cell wall/membrane/envelope biogenesis!!!Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures",,,,,,,,,,,0.18606669146663066,0.08866966263400837,,,,,,,,,,,
c_136290,NAT,4459300,non-integron,,,,,,,,,,,,,,0.20318140152663905,,,,,,,,,,,
c_136290,NAT,4459303,non-integron,C,Energy production and conversion,,,,,,,,,,,0.0011974982147873136,0.09481331309936,,,,,,,,,,,
c_136290,NAT,4459304,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,0.1086241380129909,0.02090032405993597,,,,,,,,,,,
c_136290,NAT,4459305,non-integron,N!!!W,Cell motility!!!Extracellular structures,,,,,,,,,,,0.17728690604456834,0.09530993081409188,,,,,,,,,,,
c_136290,NAT,4459306,non-integron,N!!!W,Cell motility!!!Extracellular structures,,,,,,,,,,,0.4278620963829477,0.09938020689500432,,,,,,,,,,,
c_136290,NAT,4459307,non-integron,N!!!W,Cell motility!!!Extracellular structures,,,,,,,,,,,0.11326958980845163,,,,,,,,,,,,
c_136290,NAT,4459308,non-integron,N!!!W,Cell motility!!!Extracellular structures,,,,,,,,,,,0.2960487408877883,,,,,,,,,,,,
c_136290,NAT,4459309,non-integron,U,"Intracellular trafficking, secretion, and vesicular transport",,,,,,,,,,,0.009518245891109424,0.42400169237570906,,,,,,,,,,,
c_136290,NAT,4459311,non-integron,E,Amino acid transport and metabolism,,,,,,,0.0,,,,0.0,0.06432997686455323,,,,,,,,,,,
c_136290,NAT,4459312,non-integron,D,"Cell cycle control, cell division, chromosome partitioning",,,,,,,,,,,0.3463115950083598,0.1368918763349322,,,,,,,,,,,
c_136290,NAT,4459313,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.0579674538240378,,,,,,,,,,,,
c_136290,NAT,4459314,non-integron,,,,,,,,,,,,,0.15681169019993052,,,,,,,,,,,,
c_136290,NAT,4459315,non-integron,,,,,,,,,,,,,0.03431392768329725,,,,,,,,,,,,
c_136290,NAT,4459316,non-integron,G,Carbohydrate transport and metabolism,,,,,,,,,,,0.014925712074771598,,,,,,,,,,,,
c_136290,NAT,4459317,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.13926069697695462,,,,,,,,,,,,
c_136290,NAT,4459320,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.07631497721463204,,,,,,,,,,,,
c_136290,NAT,4459322,non-integron,I,Lipid transport and metabolism,,,,,,,,,,,0.9689622396463158,,,,,,,,,,,,
c_136290,NAT,4459324,non-integron,T!!!T,Signal transduction mechanisms!!!Signal transduction mechanisms,,,,,,,,,,,0.4068851236315682,,,,,,,,,,,,
c_136290,NAT,4459326,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.06839409599014863,,,,,,,,,,,,
c_136290,NAT,4459327,non-integron,T!!!T!!!T,Signal transduction mechanisms!!!Signal transduction mechanisms!!!Signal transduction mechanisms,,,,,,,,,,,0.0445037963410409,,,,,,,,,,,,
c_136290,NAT,4459328,non-integron,,,,,,,,,,,,,0.0,,,,,,,,,,,,
c_136290,NAT,4459329,non-integron,V,Defense mechanisms,,,,,,,,,,,0.1499335665989229,,,,,,,,,,,,
c_136290,NAT,4459334,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.2364174000841165,,,,,,,,,,,,
c_136290,NAT,4459335,non-integron,E,Amino acid transport and metabolism,,,,,,,,,,,0.13426600859266874,,,,,,,,,,,,
c_136290,NAT,4459336,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.05476200557269638,,,,,,,,,,,,
c_136290,NAT,4459337,non-integron,T!!!E,Signal transduction mechanisms!!!Amino acid transport and metabolism,,,,,,,,,,,0.002545742108384116,,,,,,,,,,,,
c_136290,NAT,4459341,non-integron,L,"Replication, recombination and repair",,,,,,,,,,,0.0027660413537811852,,,,,,,,,,,,
c_136290,NAT,4459344,non-integron,M,Cell wall/membrane/envelope biogenesis,,,,,,,,,,,0.0,,,,,,,,,,,,
c_136290,NAT,4459346,non-integron,M!!!M,Cell wall/membrane/envelope biogenesis!!!Cell wall/membrane/envelope biogenesis,,,,,,,,,,,0.08528701215029312,,,,,,,,,,,,
c_136290,NAT,4459347,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.15590500389496173,10.882212125023516,,,,,,,,,,,
c_136290,NAT,4459348,non-integron,,,,,,,,,,,,,0.7948091562737668,,,,,,,,,,,,
c_136290,NAT,4459349,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.2827966982013616,,,,,,,,,,,,
c_136290,NAT,4459351,non-integron,,,,,,,,,,,,,0.13242032018846706,,,,,,,,,,,,
c_136290,NAT,4459352,non-integron,,,,,,,,,,,,,0.01782864870384063,,,,,,,,,,,,
c_136290,NAT,4459353,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,0.4472433685039045,,,,,,,,,,,,
c_136290,NAT,4459354,non-integron,O,"Posttranslational modification, protein turnover, chaperones",,,,,,,,,,,0.019027583667389217,,,,,,,,,,,,
c_136290,NAT,4459355,non-integron,T,Signal transduction mechanisms,,,,,,,0.0,,,,0.06403415483671446,,,,,,,,,,,,
c_136290,NAT,4459357,non-integron,P,Inorganic ion transport and metabolism,,,,,,,,,,,0.03853480753351387,,,,,,,,,,,,
c_136290,NAT,4459361,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.0,,,,,,,,,,,,
c_136290,NAT,4459362,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.17481769610610198,,,,,,,,,,,,
c_136290,NAT,4459363,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.006457701600095406,,,,,,,,,,,,
c_136290,NAT,4459364,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.06723264060087736,,,,,,,,,,,,
c_136290,NAT,4459365,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.0,,,,,,,,,,,,
c_136290,NAT,4459366,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.12846088444421985,,,,,,,,,,,,
c_136290,NAT,4459367,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.4097717360200531,,,,,,,,,,,,
c_136290,NAT,4459368,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.002418008716682637,,,,,,,,,,,,
c_136290,NAT,4459369,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,0.2051326873139522,,,,0.12874026899852953,,,,,,,,,,,,
c_136290,NAT,4459370,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.031994352761595644,,,,,,,,,,,,
c_136290,NAT,4459371,non-integron,J,"Translation, ribosomal structure and biogenesis",,,,,,,,,,,0.0,,,,,,,,,,,,
c_136290,NAT,4459372,non-integron,N!!!U!!!W,"Cell motility!!!Intracellular trafficking, secretion, and vesicular transport!!!Extracellular structures",,,,,,,,,,,0.09276350144172528,,,,,,,,,,,,
c_139218,NAT,4478681,non-integron,,,,,,0.9337826710423976,,,,,,,,,,,,,,,,,,,
c_139218,NAT,4478682,non-integron,T,Signal transduction mechanisms,,,,0.0952932361489998,,,,,,,,,,,,,,,,,,,
c_139218,NAT,4478683,integron,,,,,,0.1656017230279816,,,,,,,,,,,,,,,,,,,
c_139218,NAT,4478685,non-integron,,,,,,0.2340117119430666,,,,,,,,,,,,,,,,,,,
c_139218,NAT,4478686,non-integron,,,,,,0.652819928526948,,,,,,,,,,,,,,,,,,,
c_139218,NAT,4478687,non-integron,R,General function prediction only,,,,0.11067353731456796,,,,,,,,,,,,,,,,,,,
